GameID,WinnerTeam,TotalTurns,NumPlayers,NumTeams,DurationSeconds
1764452433,Verde,18,4,2,53
1764452664,Cuadrados,15,2,2,30
1764452822,Cuadrados,18,2,2,42
1764354775,Circulos,46,12,4,240
1764357476,Cuadrados,36,8,4,221
1764363275,Azul,57,6,3,174
1764369526,Azul,37,6,3,203
1764358283,Azul,26,6,2,101
1764362885,Rombos,53,8,4,290
1764382981,Azul,30,9,3,125
1764380038,Circulos,24,12,4,177
1764363543,Trapecio,43,6,3,232
1764367906,Verde,25,6,3,153
1764389425,Rombos,16,12,4,67
1764402746,Rojo,16,8,4,44
1764369283,Circulos,56,6,3,183
1764373768,Circulos,17,12,4,61
1764364799,Azul,42,12,4,252
1764383770,Cuadrados,47,4,2,289
1764424647,Cuadrados,15,6,3,49
1764395660,Circulos,36,4,2,127
1764390361,Cuadrados,28,6,3,99
1764414625,Cuadrados,11,6,2,91
1764418895,Azul,20,12,4,63
1764400555,Amarillo,26,8,4,92
1764406607,Trapecio,36,6,2,221
1764396543,Rojo,51,10,4,256
1764430519,Cuadrados,42,4,2,133
1764426675,Trapecio,18,6,3,117
1764457033,Circulos,60,12,4,350
1764471874,Circulos,56,9,3,203
1764428191,Rojo,55,6,3,134
1764375597,Circulos,23,6,3,97
1764361225,Verde,58,8,4,306
1764444365,Azul,59,4,4,327
1764467319,Rombos,18,9,3,66
1764374047,Trapecio,11,12,4,99
1764425835,Trapecio,43,6,3,96
1764368355,Amarillo,18,8,4,113
1764377167,Azul,39,6,3,219
1764536889,Rombos,22,6,2,95
1764539303,Amarillo,32,8,4,187
1764517249,Trapecio,31,6,2,116
1764539175,Circulos,36,6,2,203
1764456537,Rombos,24,9,3,140
1764500557,Azul,52,4,2,149
1764377651,Rojo,34,8,4,194
1764530115,Azul,36,4,2,238
1764551200,Cuadrados,10,4,2,59
1764431365,Rojo,45,8,4,140
1764405065,Cuadrados,18,6,3,114
1764543559,Verde,25,2,2,158
1764495209,Rojo,19,4,2,78
